uri,cid,text,created_at,author_handle,author_did,keyword,search_query,collection_method,session_name,collected_at,lang,author_display_name,author_description,author_followers_count,author_following_count,author_posts_count,author_verified,author_created_at,author_avatar,author_banner,author_profile_fetched_at,author_account_age_days,author_posts_per_day,author_follower_following_ratio,author_influence_score,word_count,char_count,hashtag_count,mention_count,url_count,hashtags,mentions,urls,has_images,has_external_link,has_media,emotion_score,is_reply,content_analyzed_at,indexed_at,reply_count,repost_count,like_count,detected_location,location_indicators,location_confidence,keyword_matches,keyword_categories,collection_timestamp,text_length,has_location_data,has_keyword_matches,is_recent
at://did:plc:5g5w6trzfbpnqukyonaugz6m/app.bsky.feed.post/3m2k4fvfd3p25,bafyreifdb4meaeb3em3zboz6os734e5bgcdpa3uvtl3tidzvfjan6ixe3u,"BILL UPDATE:

H.4914: Unhoused Voter Opportunity Through Elections Act

ACTION: Referred to the Committee on House Administration, and in addition to the Committees on Financial Services, and the Judiciary, for a period to be subsequently determined by the Speaker, in each c...

#congress #economy",2025-10-06T17:15:04.893Z,libertybot.bsky.social,did:plc:5g5w6trzfbpnqukyonaugz6m,unhoused,unhoused,search,socmed_search_36min,2025-10-07T14:49:20.385492+00:00,en,Liberty Bot  🗽🤖,"A government (bot) of the people, by the people, FOR THE PEOPLE!🇺🇸🤖

Stay informed with updates on what your elected officials are doing for you #congress

(Not an official US government account)",313,0,71843,False,2025-03-10T02:05:25.741Z,https://cdn.bsky.app/img/avatar/plain/did:plc:5g5w6trzfbpnqukyonaugz6m/bafkreiepcujdldc35uc5iej4rp2auidynh5ba236afzlx6ambszl4zqq3y@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:5g5w6trzfbpnqukyonaugz6m/bafkreigkttwnx6nkxy7afrgki4ga2uqu3etocpxhhqt3tbqpan7drx6jwm@jpeg,2025-10-07T14:49:20.385381+00:00,211,340.4881516587678,313.0,24.99,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:20.385485+00:00,2025-10-06T17:15:05.669Z,1,0,0,,[],0.0,['unhoused'],['core_terms'],2025-10-07T14:49:21.368211+00:00,298,False,True,True
at://did:plc:giy4ffajftizbvot2uxzf6lm/app.bsky.feed.post/3m2k4epbui22j,bafyreicvhfazkwgygzj6jenpcjyxdfogegowa5oe4somh4y52afpjfbfee,"I stopped going to restaurants and charity ""socials"" when I began to see a sharp increase in the unhoused and long lines at the food banks.",2025-10-06T17:14:25.559Z,donnanoose.bsky.social,did:plc:giy4ffajftizbvot2uxzf6lm,unhoused,unhoused,search,socmed_search_36min,2025-10-07T14:49:21.218481+00:00,en,Free,"Socially liberal, fiscally progressive. Free... for now.

Insult me and I'll block you.",193,37,1338,False,2024-11-13T17:56:19.273Z,https://cdn.bsky.app/img/avatar/plain/did:plc:giy4ffajftizbvot2uxzf6lm/bafkreibebsjnsklrba6fnu7vj3odzwdwiquzfaer24ixhhxvteyjzldkna@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:giy4ffajftizbvot2uxzf6lm/bafkreicsa4ddkcjb3oacc5l4ibpmertqnhtqu66bsge3cpktgk2whblpre@jpeg,2025-10-07T14:49:21.218346+00:00,327,4.091743119266055,5.216216216216216,23.6,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:21.218467+00:00,2025-10-06T17:14:26.058Z,0,0,0,ca,['profile:ca'],0.5,['unhoused'],['core_terms'],2025-10-07T14:49:21.368268+00:00,139,True,True,True
at://did:plc:qqo6uuftiwlgbnytnrj73p2y/app.bsky.feed.post/3m2k3mnepwp2h,bafyreidl5j3pyxmnpetq7nqu2bchrvxbfytjxykory43e5os5uzvtzkq5m,"Yesterday, I attended a very important event hosted by the Coalition for a Safer Albuquerque.
These conversations are essential to understand the needs and struggles of our unhoused community members. Addressing these issues requires compassion, courage, and collaboration from every level.

#ABQ",2025-10-06T17:00:57.729Z,armijo4mayor.bsky.social,did:plc:qqo6uuftiwlgbnytnrj73p2y,unhoused,unhoused,search,socmed_search_36min,2025-10-07T14:49:21.364377+00:00,en,Armijo4Mayor,"I am not a career politician. I’m a veteran, a businessperson, and someone who genuinely cares about Albuquerque. #Armijo4Mayor #CleanupABQ

Armijo4Mayor is responsible for this page.",35,167,159,False,2025-02-20T18:19:05.046Z,https://cdn.bsky.app/img/avatar/plain/did:plc:qqo6uuftiwlgbnytnrj73p2y/bafkreiehqoznlrg7bzbhiovega7y3jbwl3yi4jsonw43a66juqjz4bcewu@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:qqo6uuftiwlgbnytnrj73p2y/bafkreieftju73p32tznind3t42hf44ttxbqnifce7kpbleu5uxtsrvxevy@jpeg,2025-10-07T14:49:21.364272+00:00,228,0.6973684210526315,0.20958083832335328,16.66,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:21.364368+00:00,2025-10-06T17:00:59.558Z,0,0,1,ca,"['la', 'profile:ca']",0.8,"['unhoused', 'la']","['core_terms', 'profile_locations']",2025-10-07T14:49:21.368353+00:00,296,True,True,True
at://did:plc:3xgxab7224lgx27lofaez3qa/app.bsky.feed.post/3m2ks4wjwlc2y,bafyreibgskoedzff3zt4n2rtn4dskwstwf5d5mxxzmxpbtj7rsukui7ywy,"C.M. Horton is getting a bit peeved: ""Nashville is in a housing crisis. The Nations neighborhood plan is a good step in furtherance of the goal, especially for those of us who don’t enjoy the luxuries in life like Ms. Magli.""

Of course, the rezoning of The Nations does zero for our housing crisis.",2025-10-06T23:43:47.049Z,mjb1959.bsky.social,did:plc:3xgxab7224lgx27lofaez3qa,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:22.293695+00:00,en,Matthew Bond,"Tutor, writer, crank--prefers pressing clothes to pressing issues.",63,58,891,False,2024-11-28T01:09:52.146Z,https://cdn.bsky.app/img/avatar/plain/did:plc:3xgxab7224lgx27lofaez3qa/bafkreidf3oj5crdkdrkdabw6l42wegvxcpgrgownxbuz2gy37ax7defzny@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:3xgxab7224lgx27lofaez3qa/bafkreicx52gofqryjzyejrcklkr5ydap6mo62q3gfthczlm2teqdyqoe7u@jpeg,2025-10-07T14:49:22.293506+00:00,313,2.8466453674121404,1.0862068965517242,18.42,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:22.293678+00:00,2025-10-06T23:43:48.463Z,0,0,1,la,['la'],0.3,"['housing crisis', 'la']","['core_terms', 'profile_locations']",2025-10-07T14:49:33.437688+00:00,299,True,True,True
at://did:plc:26ayhdsynfm3rbjm2w3bsvtz/app.bsky.feed.post/3m2koxhonac2t,bafyreibffrbw5raxjqe4xogs24z6g2ex5a2ei7yp3cwwc34z6tpsvndyy4,Oh Christ. The only thing that will solve the housing crisis in Seattle is to BUILD MORE HOUSING.,2025-10-06T22:47:02.477Z,didabrown.bsky.social,did:plc:26ayhdsynfm3rbjm2w3bsvtz,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:22.469879+00:00,en,🎃⸘uʍoɹᗺ ɐpᴉᗭ‽👻,"''There was nothing to fear and nothing to doubt'' 
Looking for a #kidneytransplant 🫘
I block anyone using/sharing AI slop 🚫🙅
The absurd courts the vulgar
📍 High in the Custerdome",358,345,4230,False,2023-08-23T18:50:19.040Z,https://cdn.bsky.app/img/avatar/plain/did:plc:26ayhdsynfm3rbjm2w3bsvtz/bafkreig7f6gdpplydtcfoi6f7qpvg7nx2seed5nyx55qrdiyurrz3ev7da@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:26ayhdsynfm3rbjm2w3bsvtz/bafkreiatv6hfh4morqycqx5eaib4wsqgzbknmtgq7rf66sw6u2dgyu3fiy@jpeg,2025-10-07T14:49:22.469730+00:00,775,5.458064516129032,1.03768115942029,25.97,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:22.469865+00:00,2025-10-06T22:47:05.165Z,0,0,1,la,"['seattle', 'seattle', 'profile:la', 'profile:ny']",1.0,"['housing crisis', 'seattle', 'seattle']","['geographic', 'core_terms', 'profile_locations']",2025-10-07T14:49:33.437762+00:00,97,True,True,True
at://did:plc:xpwel3im6lpkm77ujhsqc6ck/app.bsky.feed.post/3m2ko4slkwc2o,bafyreihtee2hwxdosb623hoirlb2g3bgoomljgubhgo72265xlprr6exhe,"Two evangelical Christians at my door yesterday.  I wanted to talk sexual abuse and organized religion, housing crisis and transit.  They pivoted nicely and were good listeners not argumentative.  The left could learn a thing or two from these folks.",2025-10-06T22:32:07.941Z,johnprichmond.bsky.social,did:plc:xpwel3im6lpkm77ujhsqc6ck,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:22.621466+00:00,en,John Richmond,"Dad, Social worker, co-owner: food co-op, credit union, fc united football club ",1982,590,5013,False,2024-11-16T15:21:41.982Z,https://cdn.bsky.app/img/avatar/plain/did:plc:xpwel3im6lpkm77ujhsqc6ck/bafkreiajeoiz42j7fvplwxoc2mte2nfc6n2mt3is4qbd7al4g244aluoti@jpeg,,2025-10-07T14:49:22.621327+00:00,324,15.472222222222221,3.359322033898305,34.95,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:22.621448+00:00,2025-10-06T22:32:07.963Z,1,1,3,ca,['ca'],0.3,"['housing crisis', 'ca']","['core_terms', 'profile_locations']",2025-10-07T14:49:33.437898+00:00,250,True,True,True
at://did:plc:4mdsjq6pq6usrtfyjf4smbed/app.bsky.feed.post/3m2klv3ixtk27,bafyreiakwestasvhazzo3y4553qjqwsgbcsfhzmn2uxiciuje5smccx3gy,"I appreciate your concern.  We are going through some 'stuff', what with trump and right-wing brexit stupidity. 

I can see Ireland buying miltary equipment from The Ukraine and NOT having to worry about trump stopping the flow of spare parts and upgrades.

Meanwhile: Housing crisis.",2025-10-06T21:52:01.375Z,mahoganygaspipes.bsky.social,did:plc:4mdsjq6pq6usrtfyjf4smbed,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:22.766864+00:00,en,Mahoganygaspipes,"Mundus sine caesaribus

IT drone, cat butler

""Life isn't fair. It's just fairer than death, that's all""",1373,405,7148,False,2024-11-18T22:25:11.044Z,https://cdn.bsky.app/img/avatar/plain/did:plc:4mdsjq6pq6usrtfyjf4smbed/bafkreifsxcmanqrepgumv6cjaidwe5sq7cekohr2a5qrctuvjocns447k4@jpeg,,2025-10-07T14:49:22.766692+00:00,322,22.198757763975156,3.3901234567901235,32.34,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:22.766844+00:00,2025-10-06T21:52:03.862Z,1,0,2,ca,"['uk', 'ca', 'la', 'profile:ca']",1.0,"['housing crisis', 'uk', 'ca', 'la']","['geographic', 'core_terms', 'profile_locations']",2025-10-07T14:49:33.438082+00:00,284,True,True,True
at://did:plc:asewe6lq4byj2ocok6fp6ppi/app.bsky.feed.post/3m2kbw5stvs2p,bafyreiee3zqwuy6hiiwwfs5oxyxbsjeqbefsflpe3nacoedzxkfrth7cxm,Singapore and Tokyo both have excellent models to solve the housing crisis.,2025-10-06T18:53:39.932Z,pyrholidon.bsky.social,did:plc:asewe6lq4byj2ocok6fp6ppi,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:26.932646+00:00,en,Pyrholidon Enthusiast,"shitposter ||🏴‍☠️🏴‍☠️|| WAAAAAGGGHHHHHH

Enabler || #1 self declared AI super hater

Wes Anderson stan account",1321,394,42072,False,2023-07-26T20:47:44.124Z,https://cdn.bsky.app/img/avatar/plain/did:plc:asewe6lq4byj2ocok6fp6ppi/bafkreifrn7eszot5uszjm4hltljwsdoidi2uuagr6janiyr4genm432uh4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:asewe6lq4byj2ocok6fp6ppi/bafkreictoha63fckf33ft7kh4p2xunjw2oxp654vvkmtzgnnjxe5pbktwe@jpeg,2025-10-07T14:49:26.932485+00:00,803,52.39352428393524,3.3527918781725887,31.37,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:26.932632+00:00,2025-10-06T18:54:42.667Z,0,0,3,la,['profile:la'],0.5,['housing crisis'],['core_terms'],2025-10-07T14:49:33.440349+00:00,75,True,True,True
at://did:plc:ndl7zzzfmj7pnvilg3y7wspf/app.bsky.feed.post/3m2kbmojnek2z,bafyreidtqhtyhb3kbqxege4p3ccjzgvxbjmzgfwxi6smqlq2kx6a3vn2q4,"New Tariffs Could Worsen America’s Housing Crisis (10/02/2025)
f the nyt",2025-10-06T18:48:21.272Z,fnyt.bsky.social,did:plc:ndl7zzzfmj7pnvilg3y7wspf,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:27.084547+00:00,en,f the new york times,all the news york times that's free to poast,303,0,20212,False,2025-06-26T13:31:02.633Z,https://cdn.bsky.app/img/avatar/plain/did:plc:ndl7zzzfmj7pnvilg3y7wspf/bafkreigslmetq6tqvmt5p7ucg44yrmac4q5zydskgqvf7r6tw7ifiqslea@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:ndl7zzzfmj7pnvilg3y7wspf/bafkreicmfejwttqcqms2y2dxl4iqbn2d75crt4nyu2vke4nmgopgr3ojri@jpeg,2025-10-07T14:49:27.084462+00:00,103,196.23300970873785,303.0,24.9,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:27.084537+00:00,2025-10-06T18:48:22.156Z,0,0,1,america,"['america', 'ca', 'ny', 'america']",0.8,"['housing crisis', 'america', 'ca', 'ny', 'america']","['geographic', 'core_terms', 'profile_locations']",2025-10-07T14:49:33.440413+00:00,72,True,True,True
at://did:plc:suizugzc63fy7oncezi35wrs/app.bsky.feed.post/3m2kakx5s4c2p,bafyreihe52wo5kvlubofydoqdbpvftus2x4nry42yibrrrptvapgdrkfqe,"The Montana Free Press series, ""The Shelter Gap"", covers the housing crisis in Indian Country. Caroline LaPorte, ILRC staff attorney was interviewed by Nora Mabie, and shared insights on the vital connection between housing, safety, and culture.",2025-10-06T18:29:30.089Z,ilrcenter.bsky.social,did:plc:suizugzc63fy7oncezi35wrs,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:27.227963+00:00,en,Indian Law Resource Center,"The Indian Law Resource Center is a non-proﬁt organization established and directed by American Indians. We give legal assistance to Indian and Alaska Native nations who are working to protect their lands, resources, and human rights.",24,16,176,False,2025-02-10T17:29:33.045Z,https://cdn.bsky.app/img/avatar/plain/did:plc:suizugzc63fy7oncezi35wrs/bafkreihdwalluycxyadflirhohmpum6gwypmtu6wj3abeb72xeyq3ff2li@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:suizugzc63fy7oncezi35wrs/bafkreicyadm4453qgyyzsmh2qo2am5jsvajwlrr57zlsks24kdzfduu5li@jpeg,2025-10-07T14:49:27.227768+00:00,238,0.7394957983193278,1.5,14.66,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:27.227944+00:00,2025-10-06T18:29:34.159Z,0,0,0,america,"['ca', 'la', 'profile:america', 'profile:ca', 'profile:la', 'profile:america']",1.0,"['housing crisis', 'ca', 'la']","['core_terms', 'profile_locations']",2025-10-07T14:49:33.440520+00:00,245,True,True,True
at://did:plc:3zfrdxl7miygnfi3y35ekrns/app.bsky.feed.post/3m2k7h3slfc2j,bafyreidg2g6x3okdv3hd44xzayukm4lrgy2yfvapr722tisnb7zq45o4yq,"CALIFORNIANS: I just called Governor Newsom's office (916) 445-2841 and left a message asking him to sign SB79 based on its merits.

We have a housing crisis in CA.
This is a statewide concern, but this bill does not exclude local governments from crafting law which meets their needs.",2025-10-06T18:09:27.026Z,seriousfunbs.bsky.social,did:plc:3zfrdxl7miygnfi3y35ekrns,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:27.558891+00:00,en,Doug Osborne,Human Rights Voter,574,403,5184,False,2024-11-23T06:53:00.346Z,https://cdn.bsky.app/img/avatar/plain/did:plc:3zfrdxl7miygnfi3y35ekrns/bafkreiagpjteaab6p77ujf5ar4ssop6adjzb6xanqxpmrnwx2rqb5x6eri@jpeg,,2025-10-07T14:49:27.558702+00:00,318,16.30188679245283,1.4243176178660049,28.15,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:27.558871+00:00,2025-10-06T18:09:25.858Z,0,1,2,california,"['california', 'california', 'ca', 'cali', 'la']",0.8,"['housing crisis', 'california', 'california', 'ca', 'cali', 'la']","['geographic', 'core_terms', 'profile_locations']",2025-10-07T14:49:33.440614+00:00,285,True,True,True
at://did:plc:qcftrmby53ecrplammbm6jeq/app.bsky.feed.post/3m2k6yvp4kk2t,bafyreibv2vvkbi5cvx6sygnglhpmstoeyhq57umc4pxjflzadax74ikbym,"You’re still arguing with a ghost here. I never said everyone needed to do anything.

Cars are the major reason our cities suck and a major contributor to our housing crisis.

That’s just facts.",2025-10-06T18:01:30.858Z,tonyjordan.bsky.social,did:plc:qcftrmby53ecrplammbm6jeq,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:27.703050+00:00,en,Tony Jordan,"Parking and local politics, mostly (and some dad-type jokes). President of the Parking Reform Network. Grist 50 Fixer.",5292,2003,1641,False,2023-06-27T00:12:22.209Z,https://cdn.bsky.app/img/avatar/plain/did:plc:qcftrmby53ecrplammbm6jeq/bafkreic4gawpgi2cnkke3hkxcgsvcsgaooeamqbu5ph3o2xg4jte2j3icq@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:qcftrmby53ecrplammbm6jeq/bafkreicehpcz7lm3d3lnwosgpcr3vbtsbblp23wepfaymuv6bpa6ep3ury@jpeg,2025-10-07T14:49:27.702866+00:00,833,1.9699879951980792,2.642036944583125,53.36,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:27.703035+00:00,2025-10-06T18:01:31.557Z,2,0,1,ca,"['ca', 'ny', 'profile:ca']",1.0,"['housing crisis', 'ca', 'ny']","['core_terms', 'profile_locations']",2025-10-07T14:49:33.440708+00:00,194,True,True,True
at://did:plc:lx46eha5ow2q7vnhpqqixvkf/app.bsky.feed.post/3m2k6lphqfd2g,bafyreigyygriiskgfc5okp6clifwph244aiq45wrdqpbswfkxhtf5y4w4m,"Inam Teja is a policy expert with a passion for solving Calgary’s housing crisis. But that’s not the only reason we’re endorsing Inam Teja for Ward 6. 

Check out our full endorsement page to learn more: https://calgarysfuture.ca/endorsements/inam-teja/

#YYC #YYCCC #CalgarysFuture",2025-10-06T17:54:07.988894882Z,calgarysfuture.bsky.social,did:plc:lx46eha5ow2q7vnhpqqixvkf,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:27.854981+00:00,en,Calgary's Future,"Together, we can change our city for the better. Help shape Calgary’s future–join our movement today! #yyccc",174,187,106,False,2025-01-22T16:41:26.244Z,https://cdn.bsky.app/img/avatar/plain/did:plc:lx46eha5ow2q7vnhpqqixvkf/bafkreiezyzsy72bvoa676ud4h6szx3etw6me73xh5zeitbrc4ps5rxpyyq@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:lx46eha5ow2q7vnhpqqixvkf/bafkreic5pedtmjgliggr6o4qmz66zpiaaudze5th4qna7zg5uiz4lx5gfm@jpeg,2025-10-07T14:49:27.854754+00:00,257,0.41245136186770426,0.93048128342246,30.64,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:27.854963+00:00,2025-10-06T17:54:09.959Z,0,1,2,ca,"['ca', 'sf', 'profile:ca']",1.0,"['housing crisis', 'ca', 'sf']","['core_terms', 'profile_locations']",2025-10-07T14:49:33.440816+00:00,282,True,True,True
at://did:plc:yjncaknr36scyampjm6xectp/app.bsky.feed.post/3m2k2uci3w225,bafyreiajl7hwkoaaxm3novru5bjvotfjdo5sybz7nrefuf5euxj7itbo64,Now imagine the economic pain when that bubble burst. It's going to make the 2008-2009 housing crisis seem like a walk in the park.,2025-10-06T16:47:21.520Z,castawayfarm.bsky.social,did:plc:yjncaknr36scyampjm6xectp,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:28.716930+00:00,en,,,223,85,1007,False,2024-11-17T16:43:55.250Z,https://cdn.bsky.app/img/avatar/plain/did:plc:yjncaknr36scyampjm6xectp/bafkreigy5my73mjnq6vkgzfndwaeoj75fdwlixdnjrq4mhmuzpyyl4sjuq@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:yjncaknr36scyampjm6xectp/bafkreidm2ykt277wflydjtukxzkvi7bl6gde5ij7rczcazgo4aobeochy4@jpeg,2025-10-07T14:49:28.716774+00:00,323,3.1176470588235294,2.623529411764706,24.61,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:28.716913+00:00,2025-10-06T16:47:21.660Z,0,0,1,,[],0.0,['housing crisis'],['core_terms'],2025-10-07T14:49:33.440873+00:00,131,False,True,True
at://did:plc:d7fcxvokq3wncxd4tlexdttm/app.bsky.feed.post/3m2k2hixuxc2p,bafyreic2on5oaw2sgqhcmr34dy3aavcabxrt4iip5krfu74huzkcxf47xq,We could do both? Like the triple lock is here and it hasn't solved our housing crisis.,2025-10-06T16:40:12.122Z,briandipalma.bsky.social,did:plc:d7fcxvokq3wncxd4tlexdttm,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:28.879540+00:00,en,,,18,85,49,False,2025-03-02T22:59:18.845Z,https://cdn.bsky.app/img/avatar/plain/did:plc:d7fcxvokq3wncxd4tlexdttm/bafkreidtdhkr6fa65l6e73nubnc7km62u4rbfbhhqeeyqx5rqtxsenlfjy@jpeg,,2025-10-07T14:49:28.879373+00:00,218,0.22477064220183487,0.21176470588235294,14.62,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:28.879525+00:00,2025-10-06T16:40:13.062Z,1,0,1,,[],0.0,['housing crisis'],['core_terms'],2025-10-07T14:49:33.440923+00:00,87,False,True,True
at://did:plc:icqbedcofqruirvl6i3y2q4u/app.bsky.feed.post/3m2jzyydrdi2l,bafyreian27vw2x7a4ak6ejikuxws2vcwv2olebxyakc2ptmcpvtom2v7hm,Have you struggled to pay rent or afford a home? Do you want to move homes but feel stuck due to interest rates? Do you work in real estate? We want to speak with West Virginians who have first-hand experience with West Virginia’s housing crisis.,2025-10-06T16:32:03.130Z,mtnstspotlight.bsky.social,did:plc:icqbedcofqruirvl6i3y2q4u,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:29.033464+00:00,en,Mountain State Spotlight,"Our mission is to help West Virginians improve our state by producing “sustained outrage” journalism that exposes abuses of power by government, business and other institutions.",716,11,851,False,2024-12-04T14:09:22.946Z,https://cdn.bsky.app/img/avatar/plain/did:plc:icqbedcofqruirvl6i3y2q4u/bafkreigrcothilcufwgrc2uxdkeaoj4pcuyjpmqmz6zfx2dk4sxleqopaq@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:icqbedcofqruirvl6i3y2q4u/bafkreialqshm2xegwcui7lwbrvpdo3j5jojb3msjx4stqwoyb2ssdyms6q@jpeg,2025-10-07T14:49:29.033257+00:00,307,2.771986970684039,65.0909090909091,32.76,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:29.033447+00:00,2025-10-06T16:32:05.862Z,0,0,0,,[],0.0,['housing crisis'],['core_terms'],2025-10-07T14:49:33.441034+00:00,246,False,True,True
at://did:plc:37t6cvqs63zt5g7fgbgggci4/app.bsky.feed.post/3m2jzis6pgw2p,bafyreicq6oocyruvzgqvujlwvfa2y3nwwtl4vwwo2obc3z2tx4qrvvfmpe,"Housing Crisis Becoming A Ticking Time Bomb, HDAN Warns

The Housing Development Advocacy Network (HDAN) has raised an alarm over the worsening housing crisis in Nigeria. HDAN stated that rising construction costs, inflation, limited access to mortgage financing, and bureaucratic bottlenecks in…",2025-10-06T16:22:59Z,newsngr.bsky.social,did:plc:37t6cvqs63zt5g7fgbgggci4,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:29.180963+00:00,en,NewsNGR,"NewsNGR.com is one of Nigeria’s leading online news platforms, serving over 10 million unique readers each month through its website.",26,1,5242,False,2025-05-04T14:08:59.976Z,https://cdn.bsky.app/img/avatar/plain/did:plc:37t6cvqs63zt5g7fgbgggci4/bafkreifkx6g32ls5fewv6a62fcby2433j5c3t4pbn5qluvh4jwargm6kpi@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:37t6cvqs63zt5g7fgbgggci4/bafkreid234i7wlnkzimizcapbj3g3sfmh5kix47txffwh3or2z6etla5lq@jpeg,2025-10-07T14:49:29.180852+00:00,156,33.6025641025641,26.0,14.34,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:29.180955+00:00,2025-10-06T16:23:01.757Z,0,0,0,la,"['ca', 'la', 'profile:la']",1.0,"['housing crisis', 'ca', 'la']","['core_terms', 'profile_locations']",2025-10-07T14:49:33.441148+00:00,296,True,True,True
at://did:plc:bvmzwhqjow7ixiv3pmtd2mtt/app.bsky.feed.post/3m2jycdfpls26,bafyreiagt2xgfukiawppe6ydxt57mt2cgijlle2sq7jxdgdakc6a6y2z7e,"Portland is fine. I live here. Yes, we have a housing crisis....but the guard isn't here to help our houseless families and vets...they're here to pepper spray innocent 19 year old girls for talking to them. Cowards.",2025-10-06T16:01:31.027Z,beckalecka.bsky.social,did:plc:bvmzwhqjow7ixiv3pmtd2mtt,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:29.353468+00:00,en,Benny-boop,,2643,2156,1445,False,2024-12-14T02:55:15.842Z,https://cdn.bsky.app/img/avatar/plain/did:plc:bvmzwhqjow7ixiv3pmtd2mtt/bafkreiefagikxm5dlbpzjub6zu26cc5d4vp75zb6ijgfsuv6jzvexkxxeu@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:bvmzwhqjow7ixiv3pmtd2mtt/bafkreihx3jbh65jueh4unoooe4zoipfyu3onkycsthojltnt5nv2yximwa@jpeg,2025-10-07T14:49:29.353366+00:00,297,4.865319865319865,1.2258812615955472,43.37,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:29.353458+00:00,2025-10-06T16:01:32.456Z,0,1,8,portland,"['portland', 'la', 'portland']",0.8,"['housing crisis', 'portland', 'la', 'portland']","['geographic', 'core_terms', 'profile_locations']",2025-10-07T14:49:33.441221+00:00,216,True,True,True
at://did:plc:6fgo3e35k4kjl4jcc766ivvn/app.bsky.feed.post/3m2jxocehrc2l,bafyreidaq66dhikpanmmzxn53lfyx33ak6wq3yb3jxwioa3w5wrhkht6ai,"we are prosperous by any measure.

usa, ca, aus, uk and ireland all have housing crisis.  many reasons but due in large part to the great recession .  it eroded confidence in making multi million investments in construction",2025-10-06T15:50:18.849Z,jimpurcell.bsky.social,did:plc:6fgo3e35k4kjl4jcc766ivvn,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:29.518770+00:00,en,jim purcell,A yank stuck in dublin ireland! have no tolerance for nonsense,614,2151,361,False,2024-11-15T17:31:51.624Z,https://cdn.bsky.app/img/avatar/plain/did:plc:6fgo3e35k4kjl4jcc766ivvn/bafkreihm2gir7zasnzyhpmkobvrs22lwzx6aygmrh6ueortmf5yrnfy4gy@jpeg,,2025-10-07T14:49:29.518623+00:00,325,1.1107692307692307,0.28544862854486286,36.39,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:29.518753+00:00,2025-10-06T15:50:19.656Z,0,0,0,la,"['usa', 'uk', 'ca', 'la', 'ny', 'usa', 'profile:la']",1.0,"['housing crisis', 'usa', 'uk', 'ca', 'la', 'ny', 'usa']","['geographic', 'core_terms', 'profile_locations']",2025-10-07T14:49:33.441304+00:00,223,True,True,True
